CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
U D_3 D,W^0,W^0,bjjjj,ttbjj,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",ttbbjjjjjj, 4j_l + 1b, 2j_l + 2t + 1b, 6j_l + 2t + 2b
U D_3 D,W^0,W^0,bjjjj,bbbjj,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",bbbbjjjjjj, 4j_l + 1b, 2j_l + 3b, 6j_l + 4b
U D_3 D,W^0,W^0,bjjjj,bjjjj,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",bbjjjjjjjj, 4j_l + 1b, 4j_l + 1b, 8j_l + 2b
U D_3 D,W^0,W^0,bjjjj,vtjj,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vtbjjjjjj, 4j_l + 1b, 2j_l + 1t + 1v, 6j_l + 1t + 1b + 1v
U D_3 D,W^0,W^0,bjjjj,bjjll,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",bbjjjjjjll, 4j_l + 1b, 2j_l + 1b + 2l, 6j_l + 2b + 2l
U D_3 D,W^0,W^0,bjjjj,bjjTT,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",bbjjjjjjTT, 4j_l + 1b, 2j_l + 1b + 2tau, 6j_l + 2b + 2tau
U D_3 D,W^0,W^0,bjjjj,vbjj,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vbbjjjjjj, 4j_l + 1b, 2j_l + 1b + 1v, 6j_l + 2b + 1v
U D_3 D,W^0,W^0,bjjjj,bjjE,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",bbjjjjjjE, 4j_l + 1b, 2j_l + 1b + MET, 6j_l + 2b + MET
U D_3 D,W^0,W^0,bjjjj,vvbjj,"['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjjjj, 4j_l + 1b, 2j_l + 1b + 2v, 6j_l + 2b + 2v
U D_3 D,W^0,W^0,vtjj,ttbjj,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",vtttbjjjj, 2j_l + 1t + 1v, 2j_l + 2t + 1b, 4j_l + 3t + 1b + 1v
U D_3 D,W^0,W^0,vtjj,bbbjj,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",vtbbbjjjj, 2j_l + 1t + 1v, 2j_l + 3b, 4j_l + 1t + 3b + 1v
U D_3 D,W^0,W^0,vtjj,bjjjj,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",vtbjjjjjj, 2j_l + 1t + 1v, 4j_l + 1b, 6j_l + 1t + 1b + 1v
U D_3 D,W^0,W^0,vtjj,vtjj,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vvttjjjj, 2j_l + 1t + 1v, 2j_l + 1t + 1v, 4j_l + 2t + 2v
U D_3 D,W^0,W^0,vtjj,bjjll,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",vtbjjjjll, 2j_l + 1t + 1v, 2j_l + 1b + 2l, 4j_l + 1t + 1b + 2l + 1v
U D_3 D,W^0,W^0,vtjj,bjjTT,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",vtbjjjjTT, 2j_l + 1t + 1v, 2j_l + 1b + 2tau, 4j_l + 1t + 1b + 2tau + 1v
U D_3 D,W^0,W^0,vtjj,vbjj,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vvtbjjjj, 2j_l + 1t + 1v, 2j_l + 1b + 1v, 4j_l + 1t + 1b + 2v
U D_3 D,W^0,W^0,vtjj,bjjE,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",vtbjjjjE, 2j_l + 1t + 1v, 2j_l + 1b + MET, 4j_l + 1t + 1b + 1v + MET
U D_3 D,W^0,W^0,vtjj,vvbjj,"['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvvtbjjjj, 2j_l + 1t + 1v, 2j_l + 1b + 2v, 4j_l + 1t + 1b + 3v
U D_3 D,W^0,W^0,bjjll,ttbjj,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",ttbbjjjjll, 2j_l + 1b + 2l, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 2l
U D_3 D,W^0,W^0,bjjll,bbbjj,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",bbbbjjjjll, 2j_l + 1b + 2l, 2j_l + 3b, 4j_l + 4b + 2l
U D_3 D,W^0,W^0,bjjll,bjjjj,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",bbjjjjjjll, 2j_l + 1b + 2l, 4j_l + 1b, 6j_l + 2b + 2l
U D_3 D,W^0,W^0,bjjll,vtjj,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vtbjjjjll, 2j_l + 1b + 2l, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 2l + 1v
U D_3 D,W^0,W^0,bjjll,bjjll,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",bbjjjjllll, 2j_l + 1b + 2l, 2j_l + 1b + 2l, 4j_l + 2b + 4l
U D_3 D,W^0,W^0,bjjll,bjjTT,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",bbjjjjTTll, 2j_l + 1b + 2l, 2j_l + 1b + 2tau, 4j_l + 2b + 2l + 2tau
U D_3 D,W^0,W^0,bjjll,vbjj,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vbbjjjjll, 2j_l + 1b + 2l, 2j_l + 1b + 1v, 4j_l + 2b + 2l + 1v
U D_3 D,W^0,W^0,bjjll,bjjE,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",bbjjjjllE, 2j_l + 1b + 2l, 2j_l + 1b + MET, 4j_l + 2b + 2l + MET
U D_3 D,W^0,W^0,bjjll,vvbjj,"['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjjll, 2j_l + 1b + 2l, 2j_l + 1b + 2v, 4j_l + 2b + 2l + 2v
U D_3 D,W^0,W^0,bjjTT,ttbjj,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",ttbbjjjjTT, 2j_l + 1b + 2tau, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 2tau
U D_3 D,W^0,W^0,bjjTT,bbbjj,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",bbbbjjjjTT, 2j_l + 1b + 2tau, 2j_l + 3b, 4j_l + 4b + 2tau
U D_3 D,W^0,W^0,bjjTT,bjjjj,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",bbjjjjjjTT, 2j_l + 1b + 2tau, 4j_l + 1b, 6j_l + 2b + 2tau
U D_3 D,W^0,W^0,bjjTT,vtjj,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vtbjjjjTT, 2j_l + 1b + 2tau, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 2tau + 1v
U D_3 D,W^0,W^0,bjjTT,bjjll,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",bbjjjjTTll, 2j_l + 1b + 2tau, 2j_l + 1b + 2l, 4j_l + 2b + 2l + 2tau
U D_3 D,W^0,W^0,bjjTT,bjjTT,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",bbjjjjTTTT, 2j_l + 1b + 2tau, 2j_l + 1b + 2tau, 4j_l + 2b + 4tau
U D_3 D,W^0,W^0,bjjTT,vbjj,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vbbjjjjTT, 2j_l + 1b + 2tau, 2j_l + 1b + 1v, 4j_l + 2b + 2tau + 1v
U D_3 D,W^0,W^0,bjjTT,bjjE,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",bbjjjjTTE, 2j_l + 1b + 2tau, 2j_l + 1b + MET, 4j_l + 2b + 2tau + MET
U D_3 D,W^0,W^0,bjjTT,vvbjj,"['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjjTT, 2j_l + 1b + 2tau, 2j_l + 1b + 2v, 4j_l + 2b + 2tau + 2v
U D_3 D,W^0,W^0,vbjj,ttbjj,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",vttbbjjjj, 2j_l + 1b + 1v, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 1v
U D_3 D,W^0,W^0,vbjj,bbbjj,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",vbbbbjjjj, 2j_l + 1b + 1v, 2j_l + 3b, 4j_l + 4b + 1v
U D_3 D,W^0,W^0,vbjj,bjjjj,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",vbbjjjjjj, 2j_l + 1b + 1v, 4j_l + 1b, 6j_l + 2b + 1v
U D_3 D,W^0,W^0,vbjj,vtjj,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vvtbjjjj, 2j_l + 1b + 1v, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 2v
U D_3 D,W^0,W^0,vbjj,bjjll,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",vbbjjjjll, 2j_l + 1b + 1v, 2j_l + 1b + 2l, 4j_l + 2b + 2l + 1v
U D_3 D,W^0,W^0,vbjj,bjjTT,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",vbbjjjjTT, 2j_l + 1b + 1v, 2j_l + 1b + 2tau, 4j_l + 2b + 2tau + 1v
U D_3 D,W^0,W^0,vbjj,vbjj,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vvbbjjjj, 2j_l + 1b + 1v, 2j_l + 1b + 1v, 4j_l + 2b + 2v
U D_3 D,W^0,W^0,vbjj,bjjE,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",vbbjjjjE, 2j_l + 1b + 1v, 2j_l + 1b + MET, 4j_l + 2b + 1v + MET
U D_3 D,W^0,W^0,vbjj,vvbjj,"['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvvbbjjjj, 2j_l + 1b + 1v, 2j_l + 1b + 2v, 4j_l + 2b + 3v
U D_3 D,W^0,W^0,bjjE,ttbjj,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",ttbbjjjjE, 2j_l + 1b + MET, 2j_l + 2t + 1b, 4j_l + 2t + 2b + MET
U D_3 D,W^0,W^0,bjjE,bbbjj,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",bbbbjjjjE, 2j_l + 1b + MET, 2j_l + 3b, 4j_l + 4b + MET
U D_3 D,W^0,W^0,bjjE,bjjjj,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",bbjjjjjjE, 2j_l + 1b + MET, 4j_l + 1b, 6j_l + 2b + MET
U D_3 D,W^0,W^0,bjjE,vtjj,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vtbjjjjE, 2j_l + 1b + MET, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 1v + MET
U D_3 D,W^0,W^0,bjjE,bjjll,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",bbjjjjllE, 2j_l + 1b + MET, 2j_l + 1b + 2l, 4j_l + 2b + 2l + MET
U D_3 D,W^0,W^0,bjjE,bjjTT,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",bbjjjjTTE, 2j_l + 1b + MET, 2j_l + 1b + 2tau, 4j_l + 2b + 2tau + MET
U D_3 D,W^0,W^0,bjjE,vbjj,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vbbjjjjE, 2j_l + 1b + MET, 2j_l + 1b + 1v, 4j_l + 2b + 1v + MET
U D_3 D,W^0,W^0,bjjE,bjjE,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",bbjjjjE, 2j_l + 1b + MET, 2j_l + 1b + MET, 4j_l + 2b + MET
U D_3 D,W^0,W^0,bjjE,vvbjj,"['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjjE, 2j_l + 1b + MET, 2j_l + 1b + 2v, 4j_l + 2b + 2v + MET
U D_3 D,W^0,W^0,vvbjj,ttbjj,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",vvttbbjjjj, 2j_l + 1b + 2v, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 2v
U D_3 D,W^0,W^0,vvbjj,bbbjj,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",vvbbbbjjjj, 2j_l + 1b + 2v, 2j_l + 3b, 4j_l + 4b + 2v
U D_3 D,W^0,W^0,vvbjj,bjjjj,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",vvbbjjjjjj, 2j_l + 1b + 2v, 4j_l + 1b, 6j_l + 2b + 2v
U D_3 D,W^0,W^0,vvbjj,vtjj,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vvvtbjjjj, 2j_l + 1b + 2v, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 3v
U D_3 D,W^0,W^0,vvbjj,bjjll,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",vvbbjjjjll, 2j_l + 1b + 2v, 2j_l + 1b + 2l, 4j_l + 2b + 2l + 2v
U D_3 D,W^0,W^0,vvbjj,bjjTT,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",vvbbjjjjTT, 2j_l + 1b + 2v, 2j_l + 1b + 2tau, 4j_l + 2b + 2tau + 2v
U D_3 D,W^0,W^0,vvbjj,vbjj,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vvvbbjjjj, 2j_l + 1b + 2v, 2j_l + 1b + 1v, 4j_l + 2b + 3v
U D_3 D,W^0,W^0,vvbjj,bjjE,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",vvbbjjjjE, 2j_l + 1b + 2v, 2j_l + 1b + MET, 4j_l + 2b + 2v + MET
U D_3 D,W^0,W^0,vvbjj,vvbjj,"['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvvvbbjjjj, 2j_l + 1b + 2v, 2j_l + 1b + 2v, 4j_l + 2b + 4v
U D_3 D,G,G,bjj,bjj,"['G -- (j) -- u -- [j,b]', 'G -- (j) -- d -- [j,b]', 'G -- (b) -- b -- [j,j]']","['G -- (j) -- u -- [j,b]', 'G -- (j) -- d -- [j,b]', 'G -- (b) -- b -- [j,j]']",bbjjjj, 2j_l + 1b, 2j_l + 1b, 4j_l + 2b
U D_3 D,H^+,H^+,tjj,tjj,"['H^+ -- (t) -- b -- [j,j]']","['H^+ -- (t) -- b -- [j,j]']",ttjjjj, 2j_l + 1t, 2j_l + 1t, 4j_l + 2t
