CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L Q_3 D,W^+,W^0,tjE,ttbjE,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [E,b]']",tttbjjE, 1j_l + 1t + MET, 1j_l + 2t + 1b + MET, 2j_l + 3t + 1b + MET
L Q_3 D,W^+,W^0,tjE,tjl,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (l) -- l -- [t,j]', 'W^0 -- (t) -- t_L -- [l,j]']",ttjjlE, 1j_l + 1t + MET, 1j_l + 1t + 1l, 2j_l + 2t + 1l + MET
L Q_3 D,W^+,W^0,tjE,bjllE,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [E,b]']",tbjjllE, 1j_l + 1t + MET, 1j_l + 1b + 2l + MET, 2j_l + 1t + 1b + 2l + MET
L Q_3 D,W^+,W^0,tjE,tjTTl,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [l,t]']",ttjjTTlE, 1j_l + 1t + MET, 1j_l + 1t + 1l + 2tau, 2j_l + 2t + 1l + 2tau + MET
L Q_3 D,W^+,W^0,tjE,tjlll,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [l,t]']",ttjjlllE, 1j_l + 1t + MET, 1j_l + 1t + 3l, 2j_l + 2t + 3l + MET
L Q_3 D,W^+,W^0,tjE,tjlE,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [l,t]']",ttjjlE, 1j_l + 1t + MET, 1j_l + 1t + 1l + MET, 2j_l + 2t + 1l + MET
L Q_3 D,W^+,W^0,tjE,bbbjE,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']",tbbbjjE, 1j_l + 1t + MET, 1j_l + 3b + MET, 2j_l + 1t + 3b + MET
L Q_3 D,W^+,W^0,tjE,bjjjE,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']",tbjjjjE, 1j_l + 1t + MET, 3j_l + 1b + MET, 4j_l + 1t + 1b + MET
L Q_3 D,W^+,W^0,tjE,tjjjl,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']",ttjjjjlE, 1j_l + 1t + MET, 3j_l + 1t + 1l, 4j_l + 2t + 1l + MET
L Q_3 D,W^+,W^0,tjE,vvbjE,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']",vvtbjjE, 1j_l + 1t + MET, 1j_l + 1b + 2v + MET, 2j_l + 1t + 1b + 2v + MET
L Q_3 D,W^+,W^0,tjE,bjTTE,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [E,b]']",tbjjTTE, 1j_l + 1t + MET, 1j_l + 1b + 2tau + MET, 2j_l + 1t + 1b + 2tau + MET
L Q_3 D,W^+,W^0,tjE,tttjl,"['W^+ -- (E) -- l -- [t,j]', 'W^+ -- (t) -- b_L -- [E,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [l,t]']",ttttjjlE, 1j_l + 1t + MET, 1j_l + 3t + 1l, 2j_l + 4t + 1l + MET
L Q_3 D,W^+,W^0,bjjjE,vvtjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [l,t]']",vvtbjjjjlE, 3j_l + 1b + MET, 1j_l + 1t + 1l + 2v, 4j_l + 1t + 1b + 1l + 2v + MET
L Q_3 D,W^+,W^0,bjjjE,tbbjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [l,t]']",tbbbjjjjlE, 3j_l + 1b + MET, 1j_l + 1t + 2b + 1l, 4j_l + 1t + 3b + 1l + MET
L Q_3 D,W^+,W^0,bjjjE,bjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (E) -- nu -- [b,j]', 'W^0 -- (b) -- b_L -- [E,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [E,b]']",bbjjjjE, 3j_l + 1b + MET, 1j_l + 1b + MET, 4j_l + 2b + MET
L Q_3 D,W^+,W^0,bjjjE,ttbjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [E,b]']",ttbbjjjjE, 3j_l + 1b + MET, 1j_l + 2t + 1b + MET, 4j_l + 2t + 2b + MET
L Q_3 D,W^+,W^0,bjjjE,tjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- [t,j]', 'W^0 -- (t) -- t_L -- [l,j]']",tbjjjjlE, 3j_l + 1b + MET, 1j_l + 1t + 1l, 4j_l + 1t + 1b + 1l + MET
L Q_3 D,W^+,W^0,bjjjE,bjllE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [E,b]']",bbjjjjllE, 3j_l + 1b + MET, 1j_l + 1b + 2l + MET, 4j_l + 2b + 2l + MET
L Q_3 D,W^+,W^0,bjjjE,tjTTl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [l,t]']",tbjjjjTTlE, 3j_l + 1b + MET, 1j_l + 1t + 1l + 2tau, 4j_l + 1t + 1b + 1l + 2tau + MET
L Q_3 D,W^+,W^0,bjjjE,tjlll,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [l,t]']",tbjjjjlllE, 3j_l + 1b + MET, 1j_l + 1t + 3l, 4j_l + 1t + 1b + 3l + MET
L Q_3 D,W^+,W^0,bjjjE,tjlE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [l,t]']",tbjjjjlE, 3j_l + 1b + MET, 1j_l + 1t + 1l + MET, 4j_l + 1t + 1b + 1l + MET
L Q_3 D,W^+,W^0,bjjjE,bbbjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']",bbbbjjjjE, 3j_l + 1b + MET, 1j_l + 3b + MET, 4j_l + 4b + MET
L Q_3 D,W^+,W^0,bjjjE,bjjjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']",bbjjjjjjE, 3j_l + 1b + MET, 3j_l + 1b + MET, 6j_l + 2b + MET
L Q_3 D,W^+,W^0,bjjjE,tjjjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']",tbjjjjjjlE, 3j_l + 1b + MET, 3j_l + 1t + 1l, 6j_l + 1t + 1b + 1l + MET
L Q_3 D,W^+,W^0,bjjjE,vvbjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']",vvbbjjjjE, 3j_l + 1b + MET, 1j_l + 1b + 2v + MET, 4j_l + 2b + 2v + MET
L Q_3 D,W^+,W^0,bjjjE,bjTTE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [E,b]']",bbjjjjTTE, 3j_l + 1b + MET, 1j_l + 1b + 2tau + MET, 4j_l + 2b + 2tau + MET
L Q_3 D,W^+,W^0,bjjjE,tttjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [l,t]']",tttbjjjjlE, 3j_l + 1b + MET, 1j_l + 3t + 1l, 4j_l + 3t + 1b + 1l + MET
L Q_3 D,W^+,W^0,tbbjE,vvtjl,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [l,t]']",vvttbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 1l + 2v, 2j_l + 2t + 2b + 1l + 2v + MET
L Q_3 D,W^+,W^0,tbbjE,tbbjl,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [l,t]']",ttbbbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 2b + 1l, 2j_l + 2t + 4b + 1l + MET
L Q_3 D,W^+,W^0,tbbjE,bjE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (E) -- nu -- [b,j]', 'W^0 -- (b) -- b_L -- [E,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [E,b]']",tbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 1b + MET, 2j_l + 1t + 3b + MET
L Q_3 D,W^+,W^0,tbbjE,ttbjE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [E,b]']",tttbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 2t + 1b + MET, 2j_l + 3t + 3b + MET
L Q_3 D,W^+,W^0,tbbjE,tjl,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- [t,j]', 'W^0 -- (t) -- t_L -- [l,j]']",ttbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 1l, 2j_l + 2t + 2b + 1l + MET
L Q_3 D,W^+,W^0,tbbjE,bjllE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [E,b]']",tbbbjjllE, 1j_l + 1t + 2b + MET, 1j_l + 1b + 2l + MET, 2j_l + 1t + 3b + 2l + MET
L Q_3 D,W^+,W^0,tbbjE,tjTTl,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [l,t]']",ttbbjjTTlE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 1l + 2tau, 2j_l + 2t + 2b + 1l + 2tau + MET
L Q_3 D,W^+,W^0,tbbjE,tjlll,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [l,t]']",ttbbjjlllE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 3l, 2j_l + 2t + 2b + 3l + MET
L Q_3 D,W^+,W^0,tbbjE,tjlE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [l,t]']",ttbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 1l + MET, 2j_l + 2t + 2b + 1l + MET
L Q_3 D,W^+,W^0,tbbjE,bbbjE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']",tbbbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 3b + MET, 2j_l + 1t + 5b + MET
L Q_3 D,W^+,W^0,tbbjE,bjjjE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']",tbbbjjjjE, 1j_l + 1t + 2b + MET, 3j_l + 1b + MET, 4j_l + 1t + 3b + MET
L Q_3 D,W^+,W^0,tbbjE,tjjjl,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']",ttbbjjjjlE, 1j_l + 1t + 2b + MET, 3j_l + 1t + 1l, 4j_l + 2t + 2b + 1l + MET
L Q_3 D,W^+,W^0,tbbjE,vvbjE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']",vvtbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 1b + 2v + MET, 2j_l + 1t + 3b + 2v + MET
L Q_3 D,W^+,W^0,tbbjE,bjTTE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [E,b]']",tbbbjjTTE, 1j_l + 1t + 2b + MET, 1j_l + 1b + 2tau + MET, 2j_l + 1t + 3b + 2tau + MET
L Q_3 D,W^+,W^0,tbbjE,tttjl,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [l,t]']",ttttbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 3t + 1l, 2j_l + 4t + 2b + 1l + MET
L Q_3 D,W^+,W^0,tjjjl,vvtjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [l,t]']",vvttjjjjll, 3j_l + 1t + 1l, 1j_l + 1t + 1l + 2v, 4j_l + 2t + 2l + 2v
L Q_3 D,W^+,W^0,tjjjl,tbbjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [l,t]']",ttbbjjjjll, 3j_l + 1t + 1l, 1j_l + 1t + 2b + 1l, 4j_l + 2t + 2b + 2l
L Q_3 D,W^+,W^0,tjjjl,bjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (E) -- nu -- [b,j]', 'W^0 -- (b) -- b_L -- [E,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [E,b]']",tbjjjjlE, 3j_l + 1t + 1l, 1j_l + 1b + MET, 4j_l + 1t + 1b + 1l + MET
L Q_3 D,W^+,W^0,tjjjl,ttbjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [E,b]']",tttbjjjjlE, 3j_l + 1t + 1l, 1j_l + 2t + 1b + MET, 4j_l + 3t + 1b + 1l + MET
L Q_3 D,W^+,W^0,tjjjl,tjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (l) -- l -- [t,j]', 'W^0 -- (t) -- t_L -- [l,j]']",ttjjjjll, 3j_l + 1t + 1l, 1j_l + 1t + 1l, 4j_l + 2t + 2l
L Q_3 D,W^+,W^0,tjjjl,bjllE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [E,b]']",tbjjjjlllE, 3j_l + 1t + 1l, 1j_l + 1b + 2l + MET, 4j_l + 1t + 1b + 3l + MET
L Q_3 D,W^+,W^0,tjjjl,tjTTl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [l,t]']",ttjjjjTTll, 3j_l + 1t + 1l, 1j_l + 1t + 1l + 2tau, 4j_l + 2t + 2l + 2tau
L Q_3 D,W^+,W^0,tjjjl,tjlll,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [l,t]']",ttjjjjllll, 3j_l + 1t + 1l, 1j_l + 1t + 3l, 4j_l + 2t + 4l
L Q_3 D,W^+,W^0,tjjjl,tjlE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [l,t]']",ttjjjjllE, 3j_l + 1t + 1l, 1j_l + 1t + 1l + MET, 4j_l + 2t + 2l + MET
L Q_3 D,W^+,W^0,tjjjl,bbbjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']",tbbbjjjjlE, 3j_l + 1t + 1l, 1j_l + 3b + MET, 4j_l + 1t + 3b + 1l + MET
L Q_3 D,W^+,W^0,tjjjl,bjjjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']",tbjjjjjjlE, 3j_l + 1t + 1l, 3j_l + 1b + MET, 6j_l + 1t + 1b + 1l + MET
L Q_3 D,W^+,W^0,tjjjl,tjjjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']",ttjjjjjjll, 3j_l + 1t + 1l, 3j_l + 1t + 1l, 6j_l + 2t + 2l
L Q_3 D,W^+,W^0,tjjjl,vvbjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']",vvtbjjjjlE, 3j_l + 1t + 1l, 1j_l + 1b + 2v + MET, 4j_l + 1t + 1b + 1l + 2v + MET
L Q_3 D,W^+,W^0,tjjjl,bjTTE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [E,b]']",tbjjjjTTlE, 3j_l + 1t + 1l, 1j_l + 1b + 2tau + MET, 4j_l + 1t + 1b + 1l + 2tau + MET
L Q_3 D,W^+,W^0,tjjjl,tttjl,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [l,t]']",ttttjjjjll, 3j_l + 1t + 1l, 1j_l + 3t + 1l, 4j_l + 4t + 2l
L Q_3 D,W^+,W^0,vvbjE,vvtjl,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [l,t]']",vvvvtbjjlE, 1j_l + 1b + 2v + MET, 1j_l + 1t + 1l + 2v, 2j_l + 1t + 1b + 1l + 4v + MET
L Q_3 D,W^+,W^0,vvbjE,tbbjl,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [l,t]']",vvtbbbjjlE, 1j_l + 1b + 2v + MET, 1j_l + 1t + 2b + 1l, 2j_l + 1t + 3b + 1l + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,bjE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (E) -- nu -- [b,j]', 'W^0 -- (b) -- b_L -- [E,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [E,b]']",vvbbjjE, 1j_l + 1b + 2v + MET, 1j_l + 1b + MET, 2j_l + 2b + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,ttbjE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [E,b]']",vvttbbjjE, 1j_l + 1b + 2v + MET, 1j_l + 2t + 1b + MET, 2j_l + 2t + 2b + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,tjl,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- [t,j]', 'W^0 -- (t) -- t_L -- [l,j]']",vvtbjjlE, 1j_l + 1b + 2v + MET, 1j_l + 1t + 1l, 2j_l + 1t + 1b + 1l + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,bjllE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [E,b]']",vvbbjjllE, 1j_l + 1b + 2v + MET, 1j_l + 1b + 2l + MET, 2j_l + 2b + 2l + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,tjTTl,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [l,t]']",vvtbjjTTlE, 1j_l + 1b + 2v + MET, 1j_l + 1t + 1l + 2tau, 2j_l + 1t + 1b + 1l + 2tau + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,tjlll,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [l,t]']",vvtbjjlllE, 1j_l + 1b + 2v + MET, 1j_l + 1t + 3l, 2j_l + 1t + 1b + 3l + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,tjlE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [l,t]']",vvtbjjlE, 1j_l + 1b + 2v + MET, 1j_l + 1t + 1l + MET, 2j_l + 1t + 1b + 1l + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,bbbjE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [E,b]']",vvbbbbjjE, 1j_l + 1b + 2v + MET, 1j_l + 3b + MET, 2j_l + 4b + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,bjjjE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [E,b]']",vvbbjjjjE, 1j_l + 1b + 2v + MET, 3j_l + 1b + MET, 4j_l + 2b + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,tjjjl,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [l,t]']",vvtbjjjjlE, 1j_l + 1b + 2v + MET, 3j_l + 1t + 1l, 4j_l + 1t + 1b + 1l + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,vvbjE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']",vvvvbbjjE, 1j_l + 1b + 2v + MET, 1j_l + 1b + 2v + MET, 2j_l + 2b + 4v + MET
L Q_3 D,W^+,W^0,vvbjE,bjTTE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [E,b]']",vvbbjjTTE, 1j_l + 1b + 2v + MET, 1j_l + 1b + 2tau + MET, 2j_l + 2b + 2tau + 2v + MET
L Q_3 D,W^+,W^0,vvbjE,tttjl,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [E,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [l,t]']",vvtttbjjlE, 1j_l + 1b + 2v + MET, 1j_l + 3t + 1l, 2j_l + 3t + 1b + 1l + 2v + MET
L Q_3 D_3,W^+,W^0,vtbE,tbl,"['W^+ -- (v) -- H^+ -- (t) -- b -- [E,b]']","['W^0 -- (l) -- l -- [t,b]', 'W^0 -- (t) -- t_L -- [l,b]']",vttbblE, 1t + 1b + 1v + MET, 1t + 1b + 1l, 2t + 2b + 1l + 1v + MET
L Q_3 D_3,W^+,W^0,vtbE,vtbE,"['W^+ -- (v) -- H^+ -- (t) -- b -- [E,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [E,b]']",vvttbbE, 1t + 1b + 1v + MET, 1t + 1b + 1v + MET, 2t + 2b + 2v + MET
L Q_3 D_3,W^+,W^0,vtbE,vttl,"['W^+ -- (v) -- H^+ -- (t) -- b -- [E,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [l,t]']",vvtttblE, 1t + 1b + 1v + MET, 2t + 1l + 1v, 3t + 1b + 1l + 2v + MET
L Q_3 D_3,W^+,W^0,vtbE,bbE,"['W^+ -- (v) -- H^+ -- (t) -- b -- [E,b]']","['W^0 -- (E) -- nu -- [b,b]', 'W^0 -- (b) -- b_L -- [E,b]']",vtbbbE, 1t + 1b + 1v + MET, 2b + MET, 1t + 3b + 1v + MET
L Q_3 D_3,W^+,W^0,vtbE,vbbE,"['W^+ -- (v) -- H^+ -- (t) -- b -- [E,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [E,b]']",vvtbbbE, 1t + 1b + 1v + MET, 2b + 1v + MET, 1t + 3b + 2v + MET
L Q_3 D_3,W^+,W^0,vtbE,vtbl,"['W^+ -- (v) -- H^+ -- (t) -- b -- [E,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [l,t]']",vvttbblE, 1t + 1b + 1v + MET, 1t + 1b + 1l + 1v, 2t + 2b + 1l + 2v + MET
L Q_3 D_3,W^+,W^0,vttl,tbl,"['W^+ -- (v) -- H^+ -- (t) -- b -- [l,t]']","['W^0 -- (l) -- l -- [t,b]', 'W^0 -- (t) -- t_L -- [l,b]']",vtttbll, 2t + 1l + 1v, 1t + 1b + 1l, 3t + 1b + 2l + 1v
L Q_3 D_3,W^+,W^0,vttl,vtbE,"['W^+ -- (v) -- H^+ -- (t) -- b -- [l,t]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [E,b]']",vvtttblE, 2t + 1l + 1v, 1t + 1b + 1v + MET, 3t + 1b + 1l + 2v + MET
L Q_3 D_3,W^+,W^0,vttl,vttl,"['W^+ -- (v) -- H^+ -- (t) -- b -- [l,t]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [l,t]']",vvttttll, 2t + 1l + 1v, 2t + 1l + 1v, 4t + 2l + 2v
L Q_3 D_3,W^+,W^0,vttl,bbE,"['W^+ -- (v) -- H^+ -- (t) -- b -- [l,t]']","['W^0 -- (E) -- nu -- [b,b]', 'W^0 -- (b) -- b_L -- [E,b]']",vttbblE, 2t + 1l + 1v, 2b + MET, 2t + 2b + 1l + 1v + MET
