CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,G,G,ttTlE,bbllE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",ttbbTlllE, 2t + 1l + 1tau + MET, 2b + 2l + MET, 2t + 2b + 3l + 1tau + MET
L_3 L E,G,G,ttTlE,tblE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tttbTllE, 2t + 1l + 1tau + MET, 1t + 1b + 1l + MET, 3t + 1b + 2l + 1tau + MET
L_3 L E,G,G,ttTlE,jjTll,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",ttjjTTlllE, 2t + 1l + 1tau + MET, 2j_l + 2l + 1tau, 2j_l + 2t + 3l + 2tau + MET
L_3 L E,G,G,ttTlE,jjTlE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",ttjjTTllE, 2t + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2t + 2l + 2tau + MET
L_3 L E,G,G,ttTlE,ttllE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttttTlllE, 2t + 1l + 1tau + MET, 2t + 2l + MET, 4t + 3l + 1tau + MET
L_3 L E,G,G,ttTlE,ttTlE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",ttttTTllE, 2t + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 4t + 2l + 2tau + MET
L_3 L E,G,G,ttTlE,jjlE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",ttjjTllE, 2t + 1l + 1tau + MET, 2j_l + 1l + MET, 2j_l + 2t + 2l + 1tau + MET
L_3 L E,G,G,ttTlE,jjllE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",ttjjTlllE, 2t + 1l + 1tau + MET, 2j_l + 2l + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,G,G,ttTlE,tbTll,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tttbTTlllE, 2t + 1l + 1tau + MET, 1t + 1b + 2l + 1tau, 3t + 1b + 3l + 2tau + MET
L_3 L E,G,G,jjlE,bbTlE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",bbjjTllE, 2j_l + 1l + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 2l + 1tau + MET
L_3 L E,G,G,jjlE,bbllE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",bbjjlllE, 2j_l + 1l + MET, 2b + 2l + MET, 2j_l + 2b + 3l + MET
L_3 L E,G,G,jjlE,tblE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbjjllE, 2j_l + 1l + MET, 1t + 1b + 1l + MET, 2j_l + 1t + 1b + 2l + MET
L_3 L E,G,G,jjlE,jjTll,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",jjjjTlllE, 2j_l + 1l + MET, 2j_l + 2l + 1tau, 4j_l + 3l + 1tau + MET
L_3 L E,G,G,jjlE,jjTlE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",jjjjTllE, 2j_l + 1l + MET, 2j_l + 1l + 1tau + MET, 4j_l + 2l + 1tau + MET
L_3 L E,G,G,jjlE,ttllE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttjjlllE, 2j_l + 1l + MET, 2t + 2l + MET, 2j_l + 2t + 3l + MET
L_3 L E,G,G,jjlE,ttTlE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",ttjjTllE, 2j_l + 1l + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 2l + 1tau + MET
L_3 L E,G,G,jjlE,jjlE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",jjjjllE, 2j_l + 1l + MET, 2j_l + 1l + MET, 4j_l + 2l + MET
L_3 L E,G,G,jjlE,jjllE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",jjjjlllE, 2j_l + 1l + MET, 2j_l + 2l + MET, 4j_l + 3l + MET
L_3 L E,G,G,jjlE,tbTll,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tbjjTlllE, 2j_l + 1l + MET, 1t + 1b + 2l + 1tau, 2j_l + 1t + 1b + 3l + 1tau + MET
L_3 L E,G,G,jjllE,bbTlE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",bbjjTlllE, 2j_l + 2l + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 3l + 1tau + MET
L_3 L E,G,G,jjllE,bbllE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",bbjjllllE, 2j_l + 2l + MET, 2b + 2l + MET, 2j_l + 2b + 4l + MET
L_3 L E,G,G,jjllE,tblE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbjjlllE, 2j_l + 2l + MET, 1t + 1b + 1l + MET, 2j_l + 1t + 1b + 3l + MET
L_3 L E,G,G,jjllE,jjTll,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",jjjjTllllE, 2j_l + 2l + MET, 2j_l + 2l + 1tau, 4j_l + 4l + 1tau + MET
L_3 L E,G,G,jjllE,jjTlE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",jjjjTlllE, 2j_l + 2l + MET, 2j_l + 1l + 1tau + MET, 4j_l + 3l + 1tau + MET
L_3 L E,G,G,jjllE,ttllE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttjjllllE, 2j_l + 2l + MET, 2t + 2l + MET, 2j_l + 2t + 4l + MET
L_3 L E,G,G,jjllE,ttTlE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",ttjjTlllE, 2j_l + 2l + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,G,G,jjllE,jjlE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",jjjjlllE, 2j_l + 2l + MET, 2j_l + 1l + MET, 4j_l + 3l + MET
L_3 L E,G,G,jjllE,jjllE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",jjjjllllE, 2j_l + 2l + MET, 2j_l + 2l + MET, 4j_l + 4l + MET
L_3 L E,G,G,jjllE,tbTll,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tbjjTllllE, 2j_l + 2l + MET, 1t + 1b + 2l + 1tau, 2j_l + 1t + 1b + 4l + 1tau + MET
L_3 L E,G,G,tbTll,bbTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbbbTTlllE, 1t + 1b + 2l + 1tau, 2b + 1l + 1tau + MET, 1t + 3b + 3l + 2tau + MET
L_3 L E,G,G,tbTll,bbllE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",tbbbTllllE, 1t + 1b + 2l + 1tau, 2b + 2l + MET, 1t + 3b + 4l + 1tau + MET
L_3 L E,G,G,tbTll,tblE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",ttbbTlllE, 1t + 1b + 2l + 1tau, 1t + 1b + 1l + MET, 2t + 2b + 3l + 1tau + MET
L_3 L E,G,G,tbTll,jjTll,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",tbjjTTllll, 1t + 1b + 2l + 1tau, 2j_l + 2l + 1tau, 2j_l + 1t + 1b + 4l + 2tau
L_3 L E,G,G,tbTll,jjTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",tbjjTTlllE, 1t + 1b + 2l + 1tau, 2j_l + 1l + 1tau + MET, 2j_l + 1t + 1b + 3l + 2tau + MET
L_3 L E,G,G,tbTll,ttllE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",tttbTllllE, 1t + 1b + 2l + 1tau, 2t + 2l + MET, 3t + 1b + 4l + 1tau + MET
L_3 L E,G,G,tbTll,ttTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",tttbTTlllE, 1t + 1b + 2l + 1tau, 2t + 1l + 1tau + MET, 3t + 1b + 3l + 2tau + MET
L_3 L E,G,G,tbTll,jjlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",tbjjTlllE, 1t + 1b + 2l + 1tau, 2j_l + 1l + MET, 2j_l + 1t + 1b + 3l + 1tau + MET
L_3 L E,G,G,tbTll,jjllE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",tbjjTllllE, 1t + 1b + 2l + 1tau, 2j_l + 2l + MET, 2j_l + 1t + 1b + 4l + 1tau + MET
L_3 L E,G,G,tbTll,tbTll,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",ttbbTTllll, 1t + 1b + 2l + 1tau, 1t + 1b + 2l + 1tau, 2t + 2b + 4l + 2tau
L L E_3,G,G,bbTlE,bbTlE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']",bbbbTTllE, 2b + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 4b + 2l + 2tau + MET
L L E_3,G,G,bbTlE,jjTE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']",bbjjTTlE, 2b + 1l + 1tau + MET, 2j_l + 1tau + MET, 2j_l + 2b + 1l + 2tau + MET
L L E_3,G,G,bbTlE,jjTlE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,T]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [l,T]', 'G -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,E]']",bbjjTTllE, 2b + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2b + 2l + 2tau + MET
L L E_3,G,G,bbTlE,jjTll,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']",bbjjTTlllE, 2b + 1l + 1tau + MET, 2j_l + 2l + 1tau, 2j_l + 2b + 3l + 2tau + MET
L L E_3,G,G,bbTlE,tbTE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",tbbbTTlE, 2b + 1l + 1tau + MET, 1t + 1b + 1tau + MET, 1t + 3b + 1l + 2tau + MET
L L E_3,G,G,bbTlE,ttTlE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']",ttbbTTllE, 2b + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 2t + 2b + 2l + 2tau + MET
L L E_3,G,G,bbTlE,tbTll,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,T]']",tbbbTTlllE, 2b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau, 1t + 3b + 3l + 2tau + MET
L L E_3,G,G,jjTE,bbTlE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']",bbjjTTlE, 2j_l + 1tau + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 1l + 2tau + MET
L L E_3,G,G,jjTE,jjTE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']",jjjjTTE, 2j_l + 1tau + MET, 2j_l + 1tau + MET, 4j_l + 2tau + MET
L L E_3,G,G,jjTE,jjTlE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,T]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [l,T]', 'G -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,E]']",jjjjTTlE, 2j_l + 1tau + MET, 2j_l + 1l + 1tau + MET, 4j_l + 1l + 2tau + MET
L L E_3,G,G,jjTE,jjTll,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']",jjjjTTllE, 2j_l + 1tau + MET, 2j_l + 2l + 1tau, 4j_l + 2l + 2tau + MET
L L E_3,G,G,jjTE,tbTE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",tbjjTTE, 2j_l + 1tau + MET, 1t + 1b + 1tau + MET, 2j_l + 1t + 1b + 2tau + MET
L L E_3,G,G,jjTE,ttTlE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']",ttjjTTlE, 2j_l + 1tau + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 1l + 2tau + MET
