CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E_3,t,t,vbTE,vtTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,t,t,vbTE,vtTTl,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTE,vbTTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTE, 1b + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 2b + 3tau + 2v + MET
L_3 L E_3,t,t,vbTE,vbTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L_3 L E_3,t,t,vbTE,vtTTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTE, 1b + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,t,t,vbTE,tTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + 1v + MET
L_3 L E_3,t,t,tTTE,vbTTl,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vtbTTTTlE, 1t + 2tau + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 1l + 4tau + 1v + MET
L_3 L E_3,t,t,tTTE,vtTE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vttTTTE, 1t + 2tau + MET, 1t + 1tau + 1v + MET, 2t + 3tau + 1v + MET
L_3 L E_3,t,t,tTTE,vbTE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vtbTTTE, 1t + 2tau + MET, 1b + 1tau + 1v + MET, 1t + 1b + 3tau + 1v + MET
L_3 L E_3,t,t,tTTE,tTTE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",ttTTTTE, 1t + 2tau + MET, 1t + 2tau + MET, 2t + 4tau + MET
L_3 L E_3,t,t,tTTE,vtTlE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vttTTTlE, 1t + 2tau + MET, 1t + 1l + 1tau + 1v + MET, 2t + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,tTTE,vtTTl,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vttTTTTlE, 1t + 2tau + MET, 1t + 1l + 2tau + 1v, 2t + 1l + 4tau + 1v + MET
L_3 L E_3,t,t,tTTE,vbTTE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vtbTTTTE, 1t + 2tau + MET, 1b + 2tau + 1v + MET, 1t + 1b + 4tau + 1v + MET
L_3 L E_3,t,t,tTTE,vbTlE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vtbTTTlE, 1t + 2tau + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,tTTE,vtTTE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vttTTTTE, 1t + 2tau + MET, 1t + 2tau + 1v + MET, 2t + 4tau + 1v + MET
L_3 L E_3,t,t,tTTE,tTlE,"['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",ttTTTlE, 1t + 2tau + MET, 1t + 1l + 1tau + MET, 2t + 1l + 3tau + MET
L_3 L E_3,t,t,vtTlE,vbTTl,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTlE,vtTE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTlE, 1t + 1l + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L_3 L E_3,t,t,vtTlE,vbTE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTlE, 1t + 1l + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,t,t,vtTlE,tTTE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vttTTTlE, 1t + 1l + 1tau + 1v + MET, 1t + 2tau + MET, 2t + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,vtTlE,vtTlE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 2tau + 2v + MET
L_3 L E_3,t,t,vtTlE,vtTTl,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 2t + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTlE,vbTTE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTlE, 1t + 1l + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTlE,vbTlE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L_3 L E_3,t,t,vtTlE,vtTTE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTlE, 1t + 1l + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTlE,tTlE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 2t + 2l + 2tau + 1v + MET
L_3 L E_3,t,t,vtTTl,vbTTl,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTTll, 1t + 1l + 2tau + 1v, 1b + 1l + 2tau + 1v, 1t + 1b + 2l + 4tau + 2v
L_3 L E_3,t,t,vtTTl,vtTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTTlE, 1t + 1l + 2tau + 1v, 1t + 1tau + 1v + MET, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTl,vbTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTTlE, 1t + 1l + 2tau + 1v, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTl,tTTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vttTTTTlE, 1t + 1l + 2tau + 1v, 1t + 2tau + MET, 2t + 1l + 4tau + 1v + MET
L_3 L E_3,t,t,vtTTl,vtTlE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTTllE, 1t + 1l + 2tau + 1v, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTl,vtTTl,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTTll, 1t + 1l + 2tau + 1v, 1t + 1l + 2tau + 1v, 2t + 2l + 4tau + 2v
L_3 L E_3,t,t,vtTTl,vbTTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTlE, 1t + 1l + 2tau + 1v, 1b + 2tau + 1v + MET, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vtTTl,vbTlE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTTllE, 1t + 1l + 2tau + 1v, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTl,vtTTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTTlE, 1t + 1l + 2tau + 1v, 1t + 2tau + 1v + MET, 2t + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vtTTl,tTlE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vttTTTllE, 1t + 1l + 2tau + 1v, 1t + 1l + 1tau + MET, 2t + 2l + 3tau + 1v + MET
L_3 L E_3,t,t,vbTTE,vbTTl,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTTlE, 1b + 2tau + 1v + MET, 1b + 1l + 2tau + 1v, 2b + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vbTTE,vtTE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTTE, 1b + 2tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTE,vbTE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTTE, 1b + 2tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTE,tTTE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vtbTTTTE, 1b + 2tau + 1v + MET, 1t + 2tau + MET, 1t + 1b + 4tau + 1v + MET
L_3 L E_3,t,t,vbTTE,vtTlE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTTlE, 1b + 2tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTE,vtTTl,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTTlE, 1b + 2tau + 1v + MET, 1t + 1l + 2tau + 1v, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vbTTE,vbTTE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTTE, 1b + 2tau + 1v + MET, 1b + 2tau + 1v + MET, 2b + 4tau + 2v + MET
L_3 L E_3,t,t,vbTTE,vbTlE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTTlE, 1b + 2tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTE,vtTTE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTE, 1b + 2tau + 1v + MET, 1t + 2tau + 1v + MET, 1t + 1b + 4tau + 2v + MET
L_3 L E_3,t,t,vbTTE,tTlE,"['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTTlE, 1b + 2tau + 1v + MET, 1t + 1l + 1tau + MET, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,vbTlE,vbTTl,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 2b + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTlE,vtTE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTlE, 1b + 1l + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
